Date,Close,High,Low,Open,Volume
01-03-2021,1496.510498,1509.614228,1479.038819,1501.406365,6768009
02-03-2021,1505.438354,1523.965988,1488.92677,1512.638194,8055019
03-03-2021,1523.342041,1532.125869,1502.366532,1520.606125,5611205
04-03-2021,1489.934814,1508.126362,1477.503021,1486.574889,8145719
05-03-2021,1468.767212,1483.742854,1460.223379,1469.72719,8722911
08-03-2021,1458.687378,1492.766616,1451.967528,1480.286895,7558525
09-03-2021,1499.966553,1503.038437,1476.687072,1483.166927,7533348
10-03-2021,1493.486694,1511.966282,1490.030795,1509.086346,5527508
12-03-2021,1489.838867,1535.96589,1473.615321,1535.96589,7815602
15-03-2021,1467.471313,1486.430891,1454.655623,1486.430891,6115193
16-03-2021,1451.631714,1478.75111,1449.567736,1469.631313,6861183
17-03-2021,1435.504028,1477.407119,1430.560115,1463.247434,10532214
18-03-2021,1431.328125,1461.135508,1421.872359,1451.247681,9032770
19-03-2021,1437.567871,1450.71953,1415.056421,1425.568139,10617510
22-03-2021,1410.352539,1435.071987,1401.952727,1435.071987,7007816
23-03-2021,1440.111816,1447.119589,1410.304436,1411.16844,9880714
24-03-2021,1419.616333,1446.159646,1412.128453,1431.23205,8184450
25-03-2021,1404.784546,1435.695925,1392.208851,1430.559946,11982178
26-03-2021,1431.616211,1439.008,1415.008533,1434.208106,6010629
30-03-2021,1491.518799,1500.014704,1441.456005,1446.351873,12803822
31-03-2021,1433.871948,1486.046758,1428.448046,1486.046758,15387253
01-04-2021,1427.248047,1439.391798,1406.368514,1439.391798,17881881
05-04-2021,1391.584961,1425.568227,1373.729382,1420.768334,8003293
06-04-2021,1382.609131,1404.112674,1375.313317,1401.568708,7537867
07-04-2021,1389.281128,1398.400926,1364.657768,1381.69739,12544090
08-04-2021,1375.457397,1402.432773,1373.2494,1394.848918,8806796
09-04-2021,1364.849609,1375.45742,1358.465728,1368.929519,14078908
12-04-2021,1312.338867,1343.010138,1298.85112,1337.250266,11274564
13-04-2021,1344.306152,1350.161999,1306.531014,1313.250865,9300341
15-04-2021,1372.865356,1379.201192,1335.330217,1348.769917,17222492
16-04-2021,1371.473389,1387.169015,1366.529476,1377.521183,7803263
