Date,Close,High,Low,Open,Volume
20-10-2020,747.8474121,753.2459373,717.1989326,720.0470156,21563969
21-10-2020,740.5361328,758.0495611,731.141821,748.995284,11161929
22-10-2020,739.8527832,749.8883044,727.2976952,733.5752653,9607794
23-10-2020,728.0665283,747.7105308,726.486436,743.9098329,5447267
26-10-2020,724.0948486,735.2834181,719.1838491,728.5361108,6612856
27-10-2020,723.6251831,732.3368806,716.32275,725.0771414,5807904
28-10-2020,708.550354,727.6819182,701.7176599,727.6819182,6853002
29-10-2020,717.475708,719.5682314,699.4544948,704.6217103,6690978
30-10-2020,719.0984497,734.2584916,711.4543618,719.8244027,8727274
02-11-2020,702.401062,720.7211837,699.6679736,719.0984499,5953172
03-11-2020,695.2694702,710.6003414,693.817512,707.1839936,7011687
04-11-2020,696.2089844,718.9276759,692.3228471,693.6894175,10077502
05-11-2020,719.9098511,726.9133218,708.9348034,712.308457,8903859
06-11-2020,726.0592651,730.927571,714.3583161,722.5575296,5871913
09-11-2020,730.2443848,745.4471229,723.4970766,740.3226009,7505062
10-11-2020,691.5542603,724.6928257,688.1806061,724.6928257,10397497
11-11-2020,705.5184937,708.0380605,687.8388839,694.3726697,9779484
12-11-2020,704.3654785,714.870737,702.0594335,706.4580019,4699639
13-11-2020,707.2694092,710.1306318,698.7712854,702.8281986,3918289
14-11-2020,709.3191528,712.3084569,708.0380225,712.3084569,475390
17-11-2020,696.0808105,715.682115,695.2267237,715.682115,5977903
18-11-2020,695.4830322,700.2659507,683.4831203,699.4972515,5816221
19-11-2020,687.1555176,700.7355184,685.8316935,696.080735,7170339
20-11-2020,699.7107544,703.340624,686.685928,695.1841039,7455575
23-11-2020,716.7496948,719.1411276,697.1483912,704.6216511,7116516
24-11-2020,717.8599243,732.2940115,713.4613566,720.7638402,8465615
25-11-2020,704.3654785,722.5575191,702.4864769,717.8600411,5610232
26-11-2020,719.1837769,721.7033433,700.0095178,703.8529084,8414555
27-11-2020,702.1448364,724.0948807,695.5256628,719.141187,11723771
01-12-2020,712.3937988,713.760369,696.1661492,703.7675428,8078785
02-12-2020,720.1233521,723.7959151,710.0023915,714.1447441,7062229
