Date,Close,High,Low,Open,Volume
02-02-2022,98.90000153,99.75,94.80000305,95.75,18674088
03-02-2022,97.09999847,98.5,96.09999847,98.5,9769090
04-02-2022,94.19999695,97.84999847,93.59999847,97.19999695,15354384
07-02-2022,93.55000305,95.5,93.34999847,95.09999847,10900141
08-02-2022,93.55000305,94.65000153,91.25,94.34999847,9026735
09-02-2022,94.19999695,95.44999695,93.59999847,94.5,7876462
10-02-2022,94.44999695,95.40000153,93,94.90000153,13257124
11-02-2022,88.69999695,92.75,86.5,92.75,39976783
14-02-2022,82.44999695,87,80.55000305,87,35049550
15-02-2022,82.69999695,84.65000153,75.75,83.5,106216252
16-02-2022,84.94999695,87,84.25,85,33106605
17-02-2022,89.15000153,90.09999847,85.90000153,86.5,29566401
18-02-2022,85.90000153,88.40000153,85.19999695,88.09999847,15037123
21-02-2022,81.55000305,84.80000305,80.65000153,84.19999695,18853339
22-02-2022,79.69999695,80.55000305,77,78,28814770
23-02-2022,84.15000153,85.15000153,81.19999695,82,19847603
24-02-2022,78.5,81.5,78.09999847,78.65000153,22035319
25-02-2022,78.80000305,83.40000153,78.15000153,82,22876044
28-02-2022,79.94999695,80.94999695,76.55000305,79,41975659
02-03-2022,79.84999847,82,79,80,20353225
03-03-2022,82.19999695,83.19999695,81.19999695,81.5,16067224
04-03-2022,80.19999695,82.90000153,79.5,80.5,15145236
07-03-2022,79,79.65000153,78,79,9764606
08-03-2022,78.15000153,80.59999847,77.59999847,79.25,12381953
09-03-2022,80.34999847,80.65000153,78.90000153,79.44999695,11887757
10-03-2022,82.19999695,83.94999695,81.69999695,82.55000305,13476206
11-03-2022,79.90000153,82.40000153,79.5,82.40000153,18964704
14-03-2022,79.30000305,80.69999695,79,80.69999695,7261365
15-03-2022,76.55000305,79.59999847,76,79.30000305,18900800
16-03-2022,75.94999695,80,75.5,80,42383305
17-03-2022,80.84999847,82,76.80000305,77.19999695,34440238
21-03-2022,80.40000153,83.30000305,79.25,82,28669864
22-03-2022,81.15000153,81.90000153,79.30000305,80.94999695,23798591
23-03-2022,80.75,82,80.19999695,82,12522850
24-03-2022,80.34999847,82.34999847,80.05000305,80.69999695,12996477
25-03-2022,80.59999847,81.84999847,80.25,81,13585986
28-03-2022,79.65000153,81,79.15000153,80.59999847,10034667
29-03-2022,78.19999695,80.5,78.05000305,80.05000305,13466521
30-03-2022,85.05000305,86,78.5,79,41305975
31-03-2022,82.30000305,88.69999695,81.75,88.69999695,34672910
01-04-2022,84.30000305,85.59999847,82.05000305,82.09999847,15586812
04-04-2022,86.25,87.69999695,84.40000153,84.40000153,18040882
05-04-2022,83.90000153,85.15000153,82.34999847,83,28433443
06-04-2022,84.55000305,85.30000305,83.15000153,83.75,10697018
07-04-2022,82.5,85.25,82.25,84.80000305,9709022
08-04-2022,83.40000153,85.5,82.75,83.5,14851737
11-04-2022,84.44999695,85.84999847,83,83.15000153,17609808
12-04-2022,81.5,84.30000305,81,84.30000305,12913673
13-04-2022,83.90000153,88.30000305,82.15000153,82.5,52988189
18-04-2022,82.90000153,84.40000153,82.55000305,83.69999695,14209908
19-04-2022,80.44999695,83.90000153,79.44999695,83.09999847,13439870
20-04-2022,80.30000305,82.30000305,80,81.59999847,12797463
21-04-2022,80.80000305,81.84999847,80.65000153,81.09999847,6780602
22-04-2022,81.19999695,81.80000305,80.19999695,80.69999695,7211263
25-04-2022,78.75,81.59999847,78.59999847,80.5,16717052
26-04-2022,79.59999847,80.90000153,78.59999847,80.59999847,9548939
27-04-2022,75.84999847,79.59999847,75.5,79.40000153,23626624
28-04-2022,73.84999847,77.59999847,73.5,77.34999847,21338831
29-04-2022,71.75,74.84999847,71.09999847,74.69999695,24873682
02-05-2022,69.5,71.90000153,68.75,71.75,18464589
04-05-2022,64.44999695,70,63.90000153,69.75,43049544
05-05-2022,61.15000153,66.65000153,60.5,65.75,40296393
06-05-2022,60.5,62.29999924,57.65000153,59.29999924,47189321
09-05-2022,56.75,60.40000153,55.65000153,59.59999847,38279098
10-05-2022,52.45000076,56.75,50.04999924,55.75,45135581
11-05-2022,54.20000076,56.45000076,50.29999924,52,99812774
12-05-2022,51.95000076,53.90000153,51.04999924,53.79999924,37338266
13-05-2022,56.84999847,59.20000076,52.25,53.29999924,79292212
16-05-2022,56.40000153,57.70000076,54.75,56.84999847,37036105
17-05-2022,56.15000153,56.70000076,55.15000153,56.09999847,21460388
18-05-2022,58.75,59.59999847,55.84999847,56.09999847,57728111
19-05-2022,55.34999847,56.84999847,54.79999924,56.5,31970099
20-05-2022,58.04999924,58.75,56.40000153,56.5,32411623
23-05-2022,57.04999924,60.5,56.59999847,58.70000076,36830591
24-05-2022,64.94999695,67.59999847,57.90000153,57.95000076,193577787
25-05-2022,62.29999924,66.90000153,60.65000153,65.69999695,104446924
26-05-2022,60.45000076,62.5,59.59999847,61,46556399
27-05-2022,62.04999924,63,61.5,63,32064280
30-05-2022,71.05000305,72.09999847,62.59999847,63.25,124103679
31-05-2022,74.65000153,77.69999695,67.40000153,68.5,184333915
01-06-2022,74.69999695,79.80000305,73.09999847,75.40000153,127949782
02-06-2022,71.94999695,74.40000153,71.40000153,74.40000153,47866809
03-06-2022,72.15000153,74.84999847,71.19999695,73.90000153,35779760
06-06-2022,69.90000153,71.19999695,69.19999695,70,30078469
07-06-2022,65.40000153,69.69999695,64.75,69.69999695,41755337
08-06-2022,67.15000153,68.59999847,64.09999847,66,46697875
09-06-2022,68.69999695,69.69999695,65,66.19999695,47653877
10-06-2022,69,69.69999695,66.5,67.30000305,42040372
13-06-2022,67.5,68.30000305,65.40000153,67.5,34863276
14-06-2022,70,70.75,64,64.19999695,66677006
15-06-2022,70.19999695,71.90000153,68.94999695,70.65000153,33246369
16-06-2022,67.19999695,72,66.09999847,72,41879881
17-06-2022,67.05000305,69.40000153,65.30000305,65.65000153,33597224
20-06-2022,65,68,64.05000305,68,27409011
21-06-2022,66.05000305,67.25,65.34999847,65.5,22905677
22-06-2022,67.59999847,68.59999847,65,65.94999695,35026600
23-06-2022,69.55000305,70,66.5,67.05000305,33785882
24-06-2022,70.5,71.84999847,69.55000305,71,23948418
27-06-2022,65.84999847,72.69999695,65,72.65000153,110751340
28-06-2022,60.29999924,65.69999695,59.65000153,65.69999695,120959477
29-06-2022,57.29999924,61.45000076,56.84999847,58.75,96955320
30-06-2022,53.84999847,59,53.34999847,57.79999924,106893631
01-07-2022,56.15000153,56.70000076,52.54999924,54.15000153,112078641
04-07-2022,54.29999924,55.79999924,53.29999924,54.5,56902459
05-07-2022,55.45000076,55.90000153,54.34999847,55.40000153,51276627
06-07-2022,54.34999847,55.79999924,53.90000153,55.79999924,32403447
07-07-2022,54.45000076,55.15000153,53.75,54.65000153,35759428
08-07-2022,54.79999924,55.29999924,54.29999924,55,21413556
11-07-2022,56.09999847,56.5,54.20000076,54.70000076,21739009
12-07-2022,59,59.65000153,55.5,55.90000153,57986568
13-07-2022,58.34999847,61.5,58,59,73383005
14-07-2022,55.65000153,59,55.29999924,58.40000153,43024089
15-07-2022,53.90000153,56.20000076,53.34999847,56.20000076,47995067
18-07-2022,53.59999847,55.09999847,52.84999847,54.70000076,47689463
19-07-2022,53.95000076,54.40000153,53.29999924,53.65000153,35427093
20-07-2022,53.40000153,54.5,53.20000076,54.5,37683099
21-07-2022,53.5,54.45000076,52.70000076,53.34999847,29402446
22-07-2022,53.65000153,54,52.90000153,53.75,27302087
25-07-2022,47.59999847,52.5,46,52.5,232841112
26-07-2022,41.65000153,46.65000153,41.20000076,46.59999847,412304737
27-07-2022,43.95000076,44.40000153,40.59999847,40.84999847,411205172
28-07-2022,45.70000076,46.29999924,43.04999924,44.90000153,267544569
29-07-2022,46.79999924,47.20000076,44.54999924,45.59999847,177187972
01-08-2022,46.29999924,47.25,45.04999924,46.79999924,135944043
02-08-2022,55.54999924,55.54999924,48.40000153,50,528899748
03-08-2022,55.45000076,56.90000153,51.75,52.5,599688336
04-08-2022,57.84999847,58.65000153,54.5,55.75,420183405
05-08-2022,54.59999847,59.15000153,53.25,57.90000153,315019033
08-08-2022,55.45000076,56.20000076,54.20000076,54.70000076,178185076
10-08-2022,55.95000076,56.54999924,54.5,56.20000076,200699912
11-08-2022,57.90000153,58.15000153,56.34999847,56.90000153,130942734
12-08-2022,61.75,63.09999847,57.90000153,58.09999847,351208957
16-08-2022,64.25,67.44999695,62.5,62.65000153,250686966
17-08-2022,65.25,65.59999847,61.79999924,64.80000305,258066522
18-08-2022,67.09999847,69.25,65,65.59999847,303566868
19-08-2022,61.45000076,68.25,60.15000153,67.40000153,295737752
22-08-2022,62,62.84999847,59.25,61,226773007
23-08-2022,64.44999695,65.25,62.15000153,62.29999924,218585102
24-08-2022,62.20000076,64.19999695,61.70000076,64.09999847,116401002
25-08-2022,62.09999847,63.20000076,61.65000153,62.79999924,81137105
26-08-2022,61.84999847,62.70000076,60.54999924,62.40000153,87939030
29-08-2022,59.20000076,60.54999924,58.34999847,59.70000076,98493347
30-08-2022,57.95000076,61.25,57.29999924,60.20000076,162054037
01-09-2022,62.45000076,63.15000153,58.25,58.70000076,192477817
02-09-2022,59.75,63.40000153,59.40000153,63.40000153,137946710
05-09-2022,59.65000153,60.79999924,59.29999924,60.45000076,84539046
06-09-2022,59.70000076,60.79999924,59.40000153,60.29999924,70186636
07-09-2022,59.5,60.40000153,59.20000076,59.65000153,59843737
08-09-2022,61.34999847,62.5,59.79999924,60.34999847,128430049
09-09-2022,62.79999924,63.65000153,62,62,139369425
12-09-2022,62.54999924,63.20000076,62.25,63,64044347
13-09-2022,65.44999695,66.59999847,62.79999924,63,199032705
14-09-2022,63.29999924,65.15000153,62.75,64.05000305,119824317
15-09-2022,64.59999847,64.90000153,63.29999924,64,88185944
16-09-2022,63.20000076,65,61.09999847,64.40000153,196537446
19-09-2022,63.95000076,65.44999695,63.45000076,64.19999695,70453100
20-09-2022,62.84999847,65.69999695,62.40000153,64.90000153,77904810
21-09-2022,63.45000076,63.95000076,62.40000153,63.29999924,59131994
22-09-2022,63.29999924,63.75,62.59999847,62.90000153,34716572
23-09-2022,60.79999924,63.34999847,60.40000153,63,56730282
26-09-2022,57.79999924,60.65000153,57.40000153,60,65832873
27-09-2022,58.84999847,59.75,56.95000076,58.15000153,79641870
28-09-2022,58.04999924,59.25,57.5,57.79999924,64334024
29-09-2022,61.20000076,62,58.90000153,59.20000076,76969699
30-09-2022,62.34999847,62.84999847,59.75,61.5,71494895
03-10-2022,61.90000153,63.09999847,61.20000076,62,44528871
04-10-2022,64.05000305,64.44999695,63,63.09999847,47077008
06-10-2022,65.55000305,66.15000153,64.25,64.40000153,59866072
07-10-2022,69.55000305,70.19999695,64.59999847,65.15000153,170879536
10-10-2022,68.69999695,69.69999695,67.5,68.40000153,87158481
11-10-2022,65.55000305,69.19999695,65,68.40000153,70171064
12-10-2022,63.75,66.44999695,63.04999924,65.65000153,67799710
13-10-2022,61.25,64.65000153,61,64.09999847,73750800
14-10-2022,61.90000153,64.15000153,61.59999847,63,85139332
17-10-2022,62.65000153,63.25,61.15000153,61.90000153,56007734
18-10-2022,63,64.40000153,62.75,63.65000153,49431277
19-10-2022,62.04999924,63.70000076,61.5,63.40000153,52638798
20-10-2022,61.29999924,62,60.84999847,61.70000076,57513138
21-10-2022,61.79999924,63.20000076,61.29999924,61.79999924,65825881
24-10-2022,62.34999847,62.95000076,62.04999924,62.90000153,7775480
25-10-2022,64.59999847,64.90000153,62.40000153,62.70000076,81043498
27-10-2022,65.09999847,65.65000153,63.5,64.09999847,64853360
28-10-2022,62.59999847,65.69999695,62.29999924,65.25,56787309
31-10-2022,63.09999847,63.84999847,62.09999847,63.59999847,45949861
01-11-2022,63.5,63.75,62.70000076,63.5,50425928
02-11-2022,63,64.69999695,62.70000076,63.75,52915032
03-11-2022,62.20000076,62.79999924,62,62.79999924,31729457
04-11-2022,63,63.65000153,62.45000076,62.75,35296904
07-11-2022,65.09999847,65.44999695,63.25,63.84999847,56815391
09-11-2022,65.30000305,67.5,65,65.44999695,87424592
10-11-2022,63.95000076,65.94999695,63.15000153,65.5,44332611
11-11-2022,72.80000305,73.55000305,65.5,66,397758848
14-11-2022,69.59999847,75.44999695,69.05000305,74.30000305,186727024
15-11-2022,69.94999695,71.15000153,69.09999847,69.59999847,68397103
16-11-2022,68.69999695,70.5,67.69999695,69.94999695,75425523
17-11-2022,67.69999695,69.80000305,67.5,68.40000153,60115704
18-11-2022,67.15000153,69.34999847,66.90000153,68.15000153,62855692
21-11-2022,64.30000305,66.40000153,63.79999924,66.40000153,85998316
22-11-2022,63.95000076,64.90000153,63.29999924,64.90000153,50715391
23-11-2022,61.75,64.30000305,61.40000153,63.5,69815602
24-11-2022,63.20000076,64.09999847,62.04999924,62.29999924,90679986
25-11-2022,64,64.90000153,63.04999924,64,74237526
28-11-2022,64.40000153,65.30000305,63.79999924,64.25,53453545
29-11-2022,63.54999924,64.90000153,63,64.40000153,32230342
30-11-2022,65.25,66.80000305,61.90000153,63,549718630
01-12-2022,66.65000153,67.15000153,65.40000153,66.5,83610566
02-12-2022,68.55000305,68.90000153,66.5,66.75,96262543
05-12-2022,65.44999695,69,65,68.84999847,85107187
06-12-2022,64.80000305,65.44999695,64.44999695,64.75,40042683
07-12-2022,64.44999695,65.40000153,64.09999847,65.09999847,29775697
08-12-2022,63.79999924,64.80000305,63.65000153,64.80000305,35341241
09-12-2022,64.15000153,64.84999847,63.90000153,64.19999695,36490408
12-12-2022,64.40000153,64.75,63.59999847,64.15000153,20602398
13-12-2022,64.59999847,65.19999695,64.34999847,64.80000305,21917723
14-12-2022,65,65.44999695,64.59999847,64.84999847,24599687
15-12-2022,64.15000153,65.25,63.79999924,64.94999695,19011713
16-12-2022,62.15000153,64,61.84999847,63.75,48220919
19-12-2022,62.15000153,62.79999924,62,62.40000153,21470297
20-12-2022,62.84999847,63.20000076,61.90000153,62.09999847,32487667
21-12-2022,61.34999847,63.5,60.84999847,63.20000076,39979212
22-12-2022,58.95000076,62.04999924,58.54999924,61.79999924,53936114
23-12-2022,53.65000153,58.34999847,53.20000076,58.29999924,93022114
26-12-2022,58.15000153,59.75,53.45000076,53.95000076,83571451
27-12-2022,58.95000076,60.59999847,58.5,59.40000153,54205000
28-12-2022,60.15000153,60.79999924,57.84999847,58.5,70502428
29-12-2022,60.84999847,61.54999924,59,59.5,24973807
