Date,Close,High,Low,Open,Volume
21-10-2020,142.8846436,143.9499929,141.9897605,143.3107833,16478833
22-10-2020,143.6516876,144.1204439,142.330652,142.7994083,22044107
23-10-2020,145.5267181,145.739788,142.9698798,143.9926125,20145584
26-10-2020,143.6516876,146.2511423,143.3960012,146.1659091,16080575
27-10-2020,142.5011139,144.2909058,142.1175908,143.6090797,45885092
28-10-2020,141.0522308,143.6090689,140.6260912,143.6090689,16820774
29-10-2020,139.6459961,141.4357752,139.3050765,140.6261123,21007139
30-10-2020,140.8391724,142.160208,139.2198467,139.7738231,16347325
02-11-2020,142.1175842,142.5011073,140.1573391,142.1602008,14370649
03-11-2020,144.9727478,145.5267243,142.4159093,142.5011295,22602903
04-11-2020,144.7170563,146.4216152,143.3534039,144.9301261,18808819
05-11-2020,148.9358521,149.1489219,145.0579775,145.9528736,26997641
06-11-2020,148.2539978,151.0239058,147.7852415,150.4273129,34252005
09-11-2020,147.2738953,151.1091529,146.4642324,148.2540115,35286484
10-11-2020,152.0040588,153.0267917,146.4642419,149.1489172,57459436
11-11-2020,157.9273834,158.4387433,152.2171138,153.0693932,63318644
12-11-2020,160.2285461,160.8677558,156.6915914,157.8421609,46367792
13-11-2020,159.4614716,160.9103439,158.140436,159.5466917,28198725
14-11-2020,160.7398987,161.9330846,160.2711424,161.1234218,7767144
17-11-2020,159.6745453,161.4217076,158.8648695,161.080801,20950589
18-11-2020,156.86203,160.6120543,155.7540642,159.2057984,26595992
19-11-2020,160.1433105,163.4672084,155.7114598,155.796693,48984610
20-11-2020,163.381958,163.6376444,158.5665846,160.910353,45307312
23-11-2020,162.6575165,164.0637722,160.7824915,163.6376325,23180456
24-11-2020,166.6632385,167.4302848,162.4444581,162.4444581,45411815
25-11-2020,165.2143707,168.7087085,164.0637883,167.0467663,41659179
26-11-2020,166.0240479,166.9189439,164.106419,166.2797343,24222956
27-11-2020,165.0439148,166.8337069,164.6603916,165.725741,31385396
01-12-2020,165.6831207,167.3450761,163.9785618,166.1944936,15893346
02-12-2020,167.0041504,169.3905354,164.958685,166.1944875,28425948
03-12-2020,167.2172241,168.0695036,165.8109682,168.0695036,28009042
04-12-2020,168.9217834,169.9019126,167.472911,167.771214,22152332
07-12-2020,173.140564,173.6519368,168.4104235,168.9217833,35693450
08-12-2020,172.5439758,174.4616046,170.0723706,173.7797785,30853963
09-12-2020,175.0581818,177.1036601,174.4189722,174.7172752,39684395
10-12-2020,181.2798462,182.0895091,173.1405744,176.1235526,65227495
11-12-2020,184.348053,185.7543089,181.8338311,182.7713307,60322445
14-12-2020,184.0071106,186.3082753,183.2400644,185.7542859,26990063
15-12-2020,182.0042877,184.4332765,180.3423453,183.4531603,23255609
16-12-2020,182.3877869,183.7088225,181.9616472,182.174717,19551630
17-12-2020,181.5781403,183.3253157,180.0440346,182.5582564,22386185
18-12-2020,182.8139496,184.0497522,178.765622,181.6207635,23775053
21-12-2020,172.9701233,182.9844075,169.7314586,182.8139542,41834797
22-12-2020,173.3536377,175.7826394,167.8138212,173.0979643,40986353
23-12-2020,177.0610504,177.4871901,172.1604437,173.0127231,23695667
24-12-2020,177.7854919,179.5326543,175.2286537,178.9786779,22768284
28-12-2020,178.5525665,179.1491596,177.1463105,178.1264268,15741000
29-12-2020,180.2997284,181.9616708,179.0639257,179.4048323,26546469
30-12-2020,179.9588013,181.9616632,178.5951619,181.279837,18925262
31-12-2020,178.1264191,180.0866646,177.7428959,179.4474549,18245270
01-01-2021,182.259964,182.558254,178.3820899,178.8934498,19527333
04-01-2021,181.8764191,184.0923507,180.7684662,182.3877919,26891799
05-01-2021,180.2144775,181.7485831,179.4900478,181.0667569,18024083
06-01-2021,175.0581818,180.2570913,174.2911355,180.2144747,49067837
07-01-2021,172.8422394,176.9331825,172.2456465,175.6547636,34952401
08-01-2021,171.734314,175.5695716,170.6689646,174.1633157,56427360
11-01-2021,172.5865784,175.6547894,171.5212291,173.8649975,42970983
12-01-2021,175.9530792,176.3366024,171.8195319,173.0127179,35617404
13-01-2021,180.0440521,181.5355413,174.9303749,176.8053873,63925996
14-01-2021,182.5156403,184.5185022,180.3423381,180.6832446,48304263
15-01-2021,185.6690826,186.2230591,180.0014165,183.1548479,58321158
18-01-2021,187.2884216,189.2060505,182.8991874,186.1378391,67607822
19-01-2021,186.5213623,188.9503509,185.3707798,188.3537579,31785089
20-01-2021,185.4986115,186.6491939,183.8366692,186.2230542,44672447
21-01-2021,182.1321259,187.0753495,180.8537066,186.6492098,28999164
22-01-2021,179.5752716,183.0270059,178.2542359,182.3877963,24712182
25-01-2021,177.1036835,181.1093945,176.2940205,180.6832548,24967899
27-01-2021,179.5326538,181.2372126,176.5070723,177.2741186,48471357
28-01-2021,176.0809479,179.8309724,175.3565051,178.3394833,22131983
29-01-2021,173.2257996,177.9559531,172.4587533,177.7428833,23764654
01-02-2021,184.0497437,185.7543025,171.9899947,173.8650069,57744414
02-02-2021,185.9673615,190.4844448,184.9446288,187.501467,48457781
03-02-2021,184.7315674,189.2060344,183.8366714,188.7798947,53643263
04-02-2021,195.9816742,197.2174769,184.0923774,184.1776106,105818897
05-02-2021,199.7316742,203.5669313,193.6804855,197.8566492,125490301
08-02-2021,198.6663361,202.8851165,197.3026838,202.4163603,41495834
09-02-2021,195.1719971,203.865245,194.4901709,199.9447673,70655961
10-02-2021,193.936203,196.9617978,190.1435618,195.1720057,47283127
11-02-2021,192.9986572,195.4276586,191.3367151,195.1719722,43631374
12-02-2021,185.3281708,192.4020931,183.9219148,192.4020931,110568108
15-02-2021,186.3083038,188.3537694,185.3707912,186.1804541,31776555
16-02-2021,186.009964,189.0355582,185.1576847,186.6917901,29148891
17-02-2021,185.583847,186.1378235,184.5611143,185.4560103,19850516
18-02-2021,186.5213623,188.0128513,185.7116864,185.9673729,24070563
19-02-2021,184.0497437,186.5639654,182.3878013,186.5213618,28125203
22-02-2021,180.6470642,184.9658394,179.7309572,184.9658394,51546288
23-02-2021,181.9121704,183.700758,180.6034498,181.4759302,26675953
24-02-2021,182.2175446,183.0463983,180.1672102,182.4356647,13160617
25-02-2021,182.4792786,184.2678661,182.1739184,182.784652,25954142
26-02-2021,177.8551331,181.4759214,177.1135194,180.8215611,43429293
01-03-2021,180.5161896,181.2578032,178.0296284,179.2510957,16225536
02-03-2021,183.1336517,183.9188922,180.1672234,180.6034636,25604169
03-03-2021,183.1772614,184.9658489,182.1739142,184.9658489,20846117
04-03-2021,182.9591217,184.3550956,181.126921,182.1738947,24899212
05-03-2021,181.9557953,183.2208892,180.7779414,181.4759284,17323590
08-03-2021,181.4759369,183.9188849,181.2141901,182.959151,22988740
09-03-2021,181.3014374,183.0027716,178.6403694,182.0866644,22593086
10-03-2021,180.1672058,182.5229003,179.5564722,182.4356602,19603214
12-03-2021,179.032959,181.4759065,177.5497451,181.4759065,30787960
15-03-2021,179.2510834,179.7309502,175.892042,179.6000835,41115805
16-03-2021,181.3450623,182.2611561,178.814861,180.079955,48763187
17-03-2021,183.7443695,186.6235441,181.9557821,185.1403301,78578698
18-03-2021,189.8953552,191.1604625,184.8785929,185.8383267,91993104
19-03-2021,194.5194855,197.3114198,188.0631364,191.0731909,134184994
22-03-2021,197.1805725,197.5295593,193.2544107,194.8248781,46050245
23-03-2021,193.8651581,199.0128009,193.079931,196.3081061,41564683
24-03-2021,188.4121399,194.388636,187.8014063,192.8181686,27609243
25-03-2021,184.6168518,188.4121334,182.3920242,187.7141465,40681282
26-03-2021,184.0061188,187.103427,183.5262652,186.9289336,26079435
30-03-2021,187.1906891,187.5833026,183.5698871,186.0564618,27792033
31-03-2021,190.6369476,191.3349345,185.5765592,186.7544129,36485322
01-04-2021,191.9893188,192.4691857,189.5899977,191.9456922,29062762
05-04-2021,185.4457092,191.9456855,183.6571218,189.8517379,31378045
06-04-2021,185.532959,187.5396666,183.3517579,186.5363195,25674227
07-04-2021,186.5363159,187.7577832,185.358462,185.5765821,15204883
08-04-2021,186.0564575,188.5430321,185.7074707,187.4524316,14116874
09-04-2021,185.9255829,188.4121441,185.445716,186.4926898,16364247
12-04-2021,179.120224,184.0933595,178.8584772,183.2208791,34511670
13-04-2021,182.0866547,182.9591351,179.7309603,180.6034407,20247639
15-04-2021,180.3416901,183.6134915,179.7309565,182.3483976,17530742
16-04-2021,181.432312,182.5665393,180.167218,181.4759387,13311926
19-04-2021,179.3819885,179.8182288,177.7678943,178.8584949,15792299
20-04-2021,177.5933685,180.6034229,176.6772615,179.905436,21364882
22-04-2021,179.6437073,179.9927074,174.9759452,176.2410391,23139735
23-04-2021,179.1638641,180.6034515,178.2041303,178.2041303,19625381
26-04-2021,179.120224,180.3853179,178.5967304,179.5564642,19886214
27-04-2021,179.2074585,180.5598057,178.9020984,179.1202184,11444814
28-04-2021,179.2947235,180.1672039,179.1202301,179.7309637,12708021
29-04-2021,178.247757,181.0833184,178.0296368,180.6907049,13096755
30-04-2021,176.7645416,179.469223,176.241048,177.8987555,16495657
03-05-2021,175.3249359,176.1101763,174.4960822,175.543056,20611626
04-05-2021,174.14711,176.5464313,173.7108697,175.5430708,18259282
05-05-2021,175.7175598,176.2410534,174.0598523,175.7611865,13862655
06-05-2021,176.895401,179.6873356,176.3282941,176.5027875,14320889
07-05-2021,179.1638641,180.1235846,177.0699031,177.0699031,19463495
10-05-2021,179.3383484,180.9960558,178.8584815,180.734309,16295368
11-05-2021,177.9859924,180.1671933,177.7678723,177.8987391,13747541
12-05-2021,177.3316498,179.0766107,176.9826629,177.8987567,16537612
14-05-2021,185.18396,186.0128137,177.9859969,178.8584772,61647120
17-05-2021,185.4893341,189.3282425,184.6604671,189.153749,38001828
18-05-2021,183.2645111,187.2342996,182.915511,186.7980594,30479551
